,naics_sector_rollup,claims_2016,claims_total,industry,naics_code,grouping,industry_class,grouping_class,color,focus,index_num,info_text
0,11,23,950,"Agriculture, Forestry, Fishing and Hunting",11,Manual Labor,agricultureforestryfishingandhunting,manuallabor,#a4ffe6,2,4,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
1,21,8,700,"Mining, Quarrying, and Oil and Gas Extraction",21,Manual Labor,miningquarryingandoilandgasextraction,manuallabor,#bfec89,2,5,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
2,22,9,693,Utilities,22,Manual Labor,utilities,manuallabor,#e7f9d2,2,6,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
3,23,46,3070,Construction,23,Manual Labor,construction,manuallabor,#0dccb0,2,3,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
4,31,261,14053,Manufacturing,31,Manual Labor,manufacturing,manuallabor,#096c5f,2,1,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
5,42,44,2287,Wholesale Trade,42,Service and sales-related jobs,wholesaletrade,serviceandsalesrelatedjobs,#efdce7,1,4,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment."
6,44,217,14119,Retail Trade,44,Service and sales-related jobs,retailtrade,serviceandsalesrelatedjobs,#f43192,1,2,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment."
7,48,98,4731,Transportation and Warehousing,48,Manual Labor,transportationandwarehousing,manuallabor,#0C8C7C,2,2,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. "
8,51,41,3949,Information,51,Office jobs,information,officejobs,#ffdb75,3,3,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace."
9,52,66,4707,Finance and Insurance,52,Finance-related,financeandinsurance,finance-related,#0f65ef,4,1,"Finance-related jobs include people working as insurance agents, real estate brokers, and bankers."
